x,y
 0.900898,0.398379
 -0.478765,-0.187547
 0.034331,-0.294697
 -0.997210,-0.158024
 0.479002,-0.755026
 0.167726,-0.633762
 -0.655065,0.674865
 -0.277417,0.143220
 -0.888076,0.110708
 -0.788482,0.165623
 -0.864168,-0.698054
 -0.539098,-0.220239
 0.540535,0.224327
 0.378992,-0.975535
 0.467400,-0.860859
 0.123141,-0.817518
 0.574030,-0.960998
 -0.219667,-0.053953
 -0.332093,0.644631
 -0.436125,0.530547
 -0.454078,-0.559523
 -0.041968,0.249310
 0.530014,0.223606
 0.565046,-0.844868
 0.340595,0.382947
 -0.198142,0.472895
 0.805605,0.351693
 -0.829555,0.643934
 -0.265588,0.309902
 -0.606953,-0.550947
 0.110876,0.305891
 -0.787455,-0.332905
 0.599234,-0.129003
 0.026322,-0.836881
 0.043313,0.050993
 0.995001,-0.979148
 0.179083,-0.426775
 0.007635,-0.193572
 -0.652434,0.896972
 0.687195,0.404224
 0.094440,-0.749035
 0.512308,0.202302
 -0.300390,0.758997
 0.188948,-0.070756
 0.299963,-0.914635
 -0.818876,0.163348
 -0.985589,0.034442
 0.674280,0.249490
 -0.184469,-0.187320
 -0.472381,0.634514
 0.627431,0.611360
 -0.611666,-0.226821
 -0.658954,0.006766
 -0.218709,0.013170
 -0.349406,0.296105
 0.942744,0.314251
 -0.181983,0.211558
 0.075890,-0.384474
 0.588584,-0.209060
 0.974053,0.378005
 -0.310896,-0.710743
 -0.234882,0.852191
 0.991606,-0.275609
 -0.809715,0.251031
 0.658779,-0.641090
 0.207924,-0.835259
 0.422195,-0.416582
 -0.790340,0.312744
 0.398141,-0.816301
 -0.715520,0.638114
 -0.639777,0.850353
 0.971420,0.066839
 0.730307,0.285402
 -0.734604,0.573140
 -0.303694,0.601693
 0.808984,0.273881
 -0.582753,0.624950
 0.721460,-0.244948
 0.681132,-0.670650
 -0.987884,0.310912
 -0.327186,0.660379
 0.366868,0.504031
 0.922249,-0.399939
 -0.225731,0.319272
 0.776590,0.950319
 -0.593969,0.293343
 0.242481,0.201164
 0.155009,0.616089
 0.545819,-0.570259
 -0.830042,0.404216
 0.678092,0.850200
 0.966911,0.276171
 0.461877,-0.653107
 0.053002,0.295204
 0.200324,0.654825
 0.381117,-0.639317
 -0.633777,-0.852330
 0.906332,0.053636
 0.771007,-0.663526
 0.888329,-0.731980
 0.254283,-0.228904
 -0.991490,0.461173
 -0.940670,-0.939668
 0.852227,-0.903684
 -0.843863,-0.766814
 0.440159,-0.878569
 0.342100,0.917453
 0.800838,-0.682332
 0.645904,0.279746
 -0.232162,-0.124341
 0.362460,0.910306
 0.202920,-0.976642
 -0.622407,-0.845439
 -0.489229,-0.651735
 0.571594,0.867558
 0.498517,-0.686559
 0.626486,-0.434337
 -0.196286,0.033011
 0.259602,0.015546
 0.640094,0.142922
 0.614267,0.390911
 0.526155,0.653036
 0.571276,-0.122635
 0.392730,-0.071177
 -0.361843,-0.787172
 0.987302,0.137399
 -0.389142,0.628133
 -0.112911,-0.892961
 -0.580335,-0.028335
 -0.300881,-0.936231
 0.745130,0.075503
 0.120781,-0.253270
 0.809652,0.531217
 -0.867836,-0.232841
 0.226706,0.539359
 0.931380,-0.581917
 0.309586,-0.068357
 -0.399908,0.295762
 -0.525846,0.047757
 0.768021,-0.883304
 0.880656,-0.543415
 0.558582,0.941193
 -0.061335,0.889042
 -0.916304,-0.426425
 0.073173,-0.814326
 0.258472,-0.411946
 0.027345,-0.700857
 -0.842198,-0.162583
 0.977029,0.430671
 -0.753766,-0.768789
 0.246854,-0.222981
 0.310294,0.769618
 0.980742,0.089950
 0.332033,0.261166
 0.894088,0.836713
 -0.885653,-0.871776
 0.599513,0.334714
 0.078436,-0.274722
 -0.221826,0.857696
 -0.214858,-0.425622
 -0.246297,-0.984383
 0.289289,0.493997
 0.598836,0.118943
 -0.807955,0.731769
 -0.917671,0.714052
 0.430268,0.609642
 -0.339867,-0.235662
 0.958465,0.097422
 -0.595545,-0.339884
 -0.909811,0.998966
 -0.358997,0.858360
 0.831686,0.004344
 0.396820,0.353375
 -0.346197,-0.666553
 -0.872454,-0.420428
 0.341188,-0.531281
 -0.713442,0.298993
 -0.771472,0.782082
 -0.058744,0.973336
 -0.204504,-0.901013
 -0.538679,-0.043413
 0.128012,0.098971
 0.878998,-0.869316
 0.672214,0.437194
 -0.277895,0.354898
 0.456643,0.487373
 -0.081876,-0.931313
 -0.589136,0.934453
 0.489938,-0.397886
 0.086747,-0.922419
 0.386578,0.078577
 0.599592,0.424786
 0.400234,-0.081332
 0.567930,-0.381053
 -0.758188,0.264546
 0.378533,0.140363
 -0.430640,0.060561
 -0.169793,0.541636
 -0.022484,-0.013719
 -0.108803,0.236815
 -0.564840,0.742635
 -0.285044,-0.515744
 -0.189987,0.162314
 0.405463,-0.618272
 -0.583902,-0.529169
 0.875479,-0.550309
 0.566039,0.242071
 -0.110738,0.406245
 0.535801,0.630310
 -0.188949,0.963582
 -0.937772,-0.662869
 0.744894,-0.201895
 0.052438,-0.588541
 -0.801685,0.195856
 -0.399780,0.452328
 0.079795,-0.433509
 -0.490797,0.600733
 -0.230427,-0.627809
 0.414184,-0.426357
 0.262867,0.092750
 0.396175,0.818795
 -0.994190,-0.969057
 0.105734,-0.737490
 -0.528649,-0.632372
 0.913044,0.546779
 0.877347,-0.148481
 -0.031904,-0.457492
 0.172687,-0.656919
 0.254269,-0.377284
 -0.265171,0.945377
 0.948104,-0.724190
 0.799501,0.308018
 0.683635,0.396155
 -0.230535,0.556444
 -0.989569,0.660109
 -0.224257,0.531084
 -0.622533,0.905533
 0.942281,0.845895
 0.330307,0.900307
 -0.437629,-0.741827
 -0.073176,0.217001
 -0.263630,-0.181905
 -0.083287,-0.243522
 0.337397,0.748972
 -0.417668,0.925130
 0.644336,0.578018
 -0.839757,-0.568058
 -0.900145,0.221212
 0.467426,-0.419018
 0.014392,0.133475
 -0.782808,-0.700656
 -0.160538,0.324613
 0.919724,-0.845910
 -0.631193,0.336849
 -0.076648,0.169756
 0.672225,-0.481504
 0.510504,0.784355
 0.708612,-0.360354
 -0.308373,-0.245287
 -0.021464,0.355636
 0.162190,0.909749
 -0.772697,0.080711
 -0.091501,0.057342
 -0.768311,-0.237133
 -0.086935,0.687800
 0.286163,0.354947
 -0.835740,0.588518
 -0.687313,-0.617584
 -0.569020,0.256642
 -0.593982,0.844169
 -0.852101,0.971623
 -0.443968,0.333699
 0.974832,-0.813562
 0.329263,-0.104317
 0.144170,0.213784
 0.253546,-0.365627
 0.318831,-0.082459
 0.067089,0.729803
 0.427596,0.517253
 -0.868896,-0.241474
 0.068947,0.149107
 0.307938,-0.508597
 -0.925571,-0.026921
 0.523202,0.574283
 0.273010,0.508782
 -0.008914,0.563144
 -0.677932,-0.803102
 0.930207,0.811197
 0.609769,0.662692
 -0.649772,-0.338381
 -0.884191,-0.637343
 -0.430928,0.414356
 -0.145356,0.403575
 -0.012492,-0.961614
 -0.755834,-0.785003
 -0.339997,0.540416
 -0.346535,0.312790
 -0.975110,0.926266
 0.567417,-0.151299
 0.661461,-0.081743
 0.058350,-0.106711
 0.122200,-0.463696
 -0.556224,-0.612669
 -0.559357,0.733930
 0.835928,0.678409
 0.646757,-0.430572
 -0.000398,-0.365149
 0.886497,-0.487677
 -0.928995,0.902873
 0.511562,-0.069334
 -0.277072,-0.970855
 0.123937,0.729510
 0.717836,-0.710423
 0.585813,-0.845065
 0.352773,0.228611
 -0.425333,0.078290
 -0.128232,-0.430678
 0.905708,-0.318478
 -0.346160,-0.279541
 -0.928630,-0.323123
 0.727283,0.681601
 -0.170824,0.870326
 -0.127657,0.196008
 0.878654,0.343213
 0.301707,0.201456
 0.973299,0.522839
 0.365007,-0.361796
 -0.564346,-0.925853
 0.812090,-0.406105
 -0.790372,0.986306
 0.334145,0.866065
 0.967009,-0.286148
 0.787530,0.840053
 0.271620,0.069362
 -0.724939,-0.792793
 -0.945591,0.435549
 -0.089440,0.964128
 0.561630,-0.665127
 0.810740,0.138914
 -0.567250,-0.234443
 -0.587545,-0.487847
 0.553789,0.495726
 -0.972924,-0.251742
 -0.088197,-0.620089
 0.734759,0.521474
 -0.848410,0.174233
 0.555451,0.951954
 -0.611773,0.531194
 -0.734533,-0.122869
 -0.940301,-0.332840
 0.625975,-0.283280
 0.503189,-0.604715
 -0.146566,-0.694395
 0.983955,-0.586508
 0.231029,-0.937697
 -0.959999,0.699804
 0.318784,0.898399
 0.671171,-0.120605
 0.901508,0.881386
 -0.963760,0.205273
 0.128897,0.597005
 0.682049,0.547920
 0.128102,-0.406430
 -0.183991,-0.355456
 -0.771436,0.871526
 0.339990,0.857694
 0.801878,0.604976
 0.367245,0.839445
 0.119233,-0.556657
 -0.351902,0.884685
 0.598824,-0.187110
 0.777451,0.476035
 -0.116160,0.035327
 0.029589,0.290911
 -0.147395,-0.043449
 0.494463,0.675787
 -0.832027,0.144251
 0.503358,-0.658566
 0.872086,0.754295
 0.732074,0.234719
 -0.694895,-0.745684
 0.411072,0.131633
 0.974533,-0.412175
 -0.763265,-0.487092
 -0.243191,-0.327634
 -0.506885,-0.768257
 0.370370,0.362952
 0.414815,0.773504
 -0.598299,0.724955
 -0.732291,0.249090
 -0.921107,-0.283226
 -0.161240,-0.615351
 0.344776,0.842860
 0.838024,-0.388503
 -0.331057,0.379785
 0.664317,0.547970
 0.538404,0.034231
 0.036211,0.777124
 -0.013333,0.116816
 -0.516022,0.419362
 -0.889510,-0.801614
 -0.671000,0.363328
 0.386768,0.424759
 0.782193,-0.503757
 0.118852,-0.676960
 0.404078,-0.841943
 0.903483,-0.314966
 0.559153,0.998786
 0.069649,-0.605351
 -0.056983,-0.924562
 -0.763810,0.938637
 0.804428,0.525434
 -0.239762,0.030475
 -0.687314,-0.416869
 0.149257,-0.904685
 -0.440947,-0.672830
 0.640601,-0.501143
 0.905640,-0.632411
 -0.352305,0.558557
 -0.935850,0.683631
 0.032101,0.091540
 -0.836642,-0.595080
 0.383017,-0.967910
 -0.112935,0.226315
 -0.199664,-0.583910
 0.650711,0.341840
 -0.282271,0.233777
 0.218414,0.042780
 0.415969,-0.454675
 0.333034,0.587290
 -0.602376,0.177072
 0.274940,-0.476590
 0.836284,0.295749
 -0.833633,-0.123024
 -0.640907,0.376187
 -0.717543,0.521342
 0.568188,0.874764
 0.739523,0.257429
 0.739577,0.084162
 0.471602,0.121329
 -0.730285,0.863262
 0.048132,-0.593028
 -0.216929,-0.596240
 -0.195112,0.170234
 0.277424,-0.718018
 -0.235644,0.909666
 0.635727,0.945470
 -0.836607,-0.466349
 0.203919,-0.364475
 0.897343,-0.311425
 0.483634,0.684535
 0.391794,-0.697718
 -0.834470,-0.478448
 0.498663,-0.223716
 0.801607,0.339598
 -0.753940,-0.633405
 0.661043,-0.618011
 0.975131,0.120263
 0.467748,0.457859
 0.296548,0.488803
 0.350722,-0.862700
 -0.587394,0.983828
 0.451324,-0.493459
 0.299478,-0.718515
 -0.908647,-0.137288
 -0.838719,-0.970161
 -0.957890,0.045396
 0.167055,0.861174
 -0.917293,-0.511450
 -0.967301,-0.805676
 0.615995,0.529154
 0.033004,-0.036091
 0.170510,-0.452345
 0.978330,0.566797
 0.382539,0.951001
 -0.399584,0.396653
 0.802901,-0.722955
 0.945118,-0.516533
 -0.985286,0.117721
 -0.496345,0.027344
 0.817474,-0.162043
 -0.382637,0.753526
 0.369169,0.310722
 -0.338091,-0.072227
 0.878019,0.191299
 0.729994,-0.698922
 -0.563342,-0.417751
 0.188301,0.227148
 -0.691581,0.505603
 0.685445,-0.447335
 0.579624,0.833380
 0.650460,0.067967
 0.297584,-0.215596
 -0.662782,-0.416813
 -0.934078,0.873178
 -0.208740,0.589678
 0.205090,-0.601179
 0.387491,-0.813314
 0.011409,-0.815889
 0.456052,-0.908387
 -0.005315,-0.100963
 0.695830,0.619622
 -0.711926,0.874549
 -0.623037,0.328228
 -0.352003,-0.482205
 0.793539,0.748097
 0.072979,-0.549872
 -0.186047,-0.866477
 -0.404061,0.763329
 0.328975,0.314941
 0.844038,-0.224652
 0.763282,0.586782
 -0.364255,0.806808
 -0.984685,0.943105
 0.768111,-0.850762
 0.884117,0.287061
 0.664530,0.444186
 0.412225,-0.603384
 0.993931,0.024806
 -0.236150,-0.632265
 -0.704766,-0.270872
 -0.025040,-0.157959
 0.928572,-0.752971
 -0.814004,0.701829
 0.721333,-0.289693
 -0.892946,0.852135
 0.250754,0.240481
 -0.511608,0.854590
 0.262873,-0.418769
 0.951124,0.830811
 0.759216,0.401918
 -0.722046,0.274006
 -0.304697,-0.672049
 0.824198,-0.015220
 0.307570,0.045772
 0.748787,-0.150087
 -0.502548,-0.567711
 -0.936509,0.268782
 0.390944,-0.644945
 -0.965794,0.365351
 -0.118629,0.929947
 0.289284,-0.963697
 0.894322,-0.442935
 -0.180879,0.317342
 0.847993,0.494937
 0.004738,-0.895294
 -0.902124,0.093249
 -0.463770,-0.830545
 0.575593,0.365311
 0.359338,-0.573598
 -0.721993,0.011561
 0.656533,0.145919
 -0.388311,0.730337
 0.059868,0.027934
 0.711344,0.257419
 0.702531,0.346854
 -0.706061,0.005112
 0.334478,0.802868
 -0.247755,-0.157978
 -0.429688,0.515735
 0.088200,0.835931
 -0.212622,-0.868805
 -0.324924,-0.952652
 0.650518,-0.690033
 -0.442438,0.144481
 -0.978362,-0.261818
 -0.300047,0.490051
 0.761701,-0.878872
 0.077188,-0.036352
 0.528087,0.384539
 -0.937339,-0.390503
 -0.952715,-0.999560
 0.097723,-0.679553
 -0.432960,-0.762821
 0.439927,0.773967
 0.114766,0.506047
 0.196625,0.248785
 0.894133,-0.922062
 -0.267145,-0.514630
 0.023795,-0.795864
 0.137511,0.431431
 0.864388,0.670085
 -0.217466,-0.073755
 0.282206,0.516567
 0.445735,-0.769797
 0.589818,0.218120
 0.929463,0.848035
 -0.535152,0.007320
 -0.716187,-0.699898
 0.733223,0.956297
 0.250690,0.825912
 0.872014,0.356256
 0.788492,0.129901
 -0.876095,0.497164
 -0.399778,0.489569
 0.483822,0.852396
 -0.998965,-0.812011
 -0.114821,-0.826195
 0.632074,-0.604695
 0.396975,0.893697
 -0.432550,-0.185103
 0.243763,-0.273332
 0.678838,-0.345084
 0.316235,0.264226
 -0.243817,-0.708488
 0.927059,-0.992664
 -0.502013,0.844022
 -0.661899,0.170988
 -0.655641,0.831767
 -0.970008,0.452429
 0.160878,0.059539
 0.828466,0.714238
 -0.980088,-0.321027
 -0.534430,0.913743
 0.373043,-0.570395
 -0.930299,-0.563044
 -0.530523,0.015697
 -0.364395,0.873607
 0.317066,0.424057
 -0.128656,0.007218
 0.003645,-0.148194
 -0.917143,0.217184
 0.347054,-0.023523
 0.771973,0.699378
 -0.821857,0.683359
 0.442354,0.563523
 -0.980412,0.069392
 -0.747785,-0.592626
 0.208473,0.168498
 -0.141554,-0.534647
 -0.977117,-0.243079
 -0.265659,-0.856229
 0.096394,-0.738424
 0.118581,-0.612347
 -0.637866,-0.903761
 -0.724497,-0.678817
 0.671985,-0.641496
 0.376221,-0.269403
 -0.544572,-0.639562
 0.499800,-0.276560
 -0.805420,0.959146
 0.600571,-0.647976
 0.341324,-0.111345
 -0.193299,-0.055530
 -0.805740,-0.069889
 -0.797778,-0.356644
 -0.929942,0.319845
 -0.746649,-0.515874
 0.338722,-0.240191
 0.022858,-0.140755
 -0.998183,0.432826
 0.548814,-0.254520
 -0.172250,0.132287
 0.126111,-0.223142
 0.798986,0.880729
 0.044848,-0.545740
 0.829701,-0.021828
 -0.715597,-0.903810
 -0.858427,-0.782616
 0.338033,-0.360030
 -0.750981,0.413125
 0.824508,0.251769
 -0.262256,0.960663
 0.026582,0.975496
 -0.542084,-0.367541
 0.139234,-0.925504
 -0.567163,0.638748
 0.150195,0.206616
 0.455975,-0.946449
 0.891736,0.178020
 -0.366509,-0.547160
 0.458928,-0.511071
 0.631697,-0.373604
 -0.815347,-0.367652
 -0.291385,0.171777
 0.065314,-0.187993
 -0.971918,-0.971079
 0.661871,0.758916
 0.081151,-0.099917
 0.730896,0.560959
 -0.373374,-0.407028
 -0.074030,0.087083
 -0.950373,0.267683
 -0.970272,0.389107
 -0.510492,0.983268
 -0.846877,-0.242087
 0.659511,-0.649407
 -0.849152,0.786762
 -0.831540,-0.230979
 0.022953,0.274841
 -0.348927,-0.159828
 0.666301,0.615972
 -0.686604,-0.949355
 -0.688741,-0.336845
 -0.114721,-0.358439
 0.055991,0.976799
 -0.606311,-0.077074
 0.393199,-0.778438
 0.142349,0.458278
 0.196825,0.763757
 0.192831,-0.737949
 0.459879,-0.216004
 0.677774,0.467897
 -0.694885,-0.079847
 -0.706409,0.985760
 0.625312,0.317312
 0.267240,-0.221554
 -0.015439,-0.842321
 0.853799,0.214277
 0.805571,-0.300623
 0.477519,0.477898
 -0.270940,-0.863134
 0.068401,-0.541181
 -0.897243,-0.035346
 -0.042977,0.235753
 0.099591,-0.743005
 0.964622,0.295512
 -0.215009,0.779097
 0.566504,-0.296914
 0.850117,0.852521
 -0.592753,0.694229
 0.732393,-0.266717
 -0.205363,-0.216568
 -0.443465,0.014731
 0.381809,0.821264
 -0.516196,-0.000168
 0.545272,-0.358306
 0.464765,-0.627420
 -0.947174,-0.248542
 -0.744220,-0.963565
 -0.716521,0.403319
 -0.303715,0.966643
 0.067092,0.805304
 -0.356655,-0.609902
 -0.998472,-0.917760
 -0.326646,0.473338
 -0.117495,0.387407
 -0.113836,-0.925237
 0.209262,-0.908568
 -0.577322,0.967075
 0.817712,-0.671533
 -0.848301,0.553833
 -0.078319,0.603064
 0.603045,-0.470724
 0.134504,0.214530
 -0.301674,0.833283
 -0.281587,0.730394
 -0.507736,0.436678
 -0.875592,-0.107176
 0.486700,0.110300
 0.411666,-0.716905
 0.310148,0.770015
 0.325787,-0.085685
 -0.558348,0.240907
 -0.078785,0.694416
 -0.664987,-0.557458
 0.578009,0.323397
 -0.044952,-0.096623
 -0.014192,-0.497490
 -0.655121,-0.277477
 0.184680,0.694684
 0.656363,0.795610
 -0.254101,0.561381
 0.041725,0.735516
 0.017786,-0.280307
 -0.453033,0.306185
 0.806166,-0.494731
 0.815226,0.534407
 0.573133,-0.091487
 0.150344,0.995297
 -0.854969,0.350049
 0.230279,0.428777
 0.545923,-0.026639
 0.102767,-0.913049
 0.435702,0.551254
 0.887934,-0.124032
 -0.728906,0.015745
 0.333570,-0.413451
 -0.979955,-0.667798
 0.627948,0.513072
 0.277212,-0.523096
 -0.393639,0.013726
 -0.368497,0.042976
 -0.494226,-0.659981
 -0.182846,0.391414
 -0.055067,-0.810577
 0.942669,-0.088649
 0.083910,-0.058223
 -0.103512,-0.759316
 0.579572,-0.924616
 -0.316446,0.041881
 0.074840,-0.631058
 0.210672,0.888563
 0.304375,0.618976
 0.473287,0.490938
 -0.399537,0.015135
 0.547172,0.197911
 0.719016,0.867878
 -0.513045,0.164770
 0.253242,0.693530
 -0.976707,0.377394
 -0.943769,-0.164848
 -0.755782,0.271185
 0.409239,0.606308
 -0.959827,0.979537
 -0.869912,-0.115753
 0.978261,0.263745
 0.107064,-0.187384
 -0.185620,0.237493
 0.263462,0.807624
 0.106160,0.588697
 0.885956,0.038292
 0.143658,0.262160
 0.318090,0.316995
 0.936035,0.643161
 0.874894,0.904410
 -0.365281,-0.360683
 -0.111992,-0.335429
 -0.899601,0.194581
 -0.470494,0.652994
 -0.689813,0.054940
 0.873478,0.114189
 0.660401,0.792135
 0.753552,0.330891
 -0.982974,0.182011
 -0.183442,0.180011
 -0.229284,-0.675124
 -0.065689,-0.380176
 0.343442,-0.358471
 0.183375,-0.897244
 -0.273335,-0.022622
 -0.126206,0.142822
 -0.662319,-0.199646
 0.911021,-0.616390
 -0.585832,0.470672
 -0.766645,-0.259596
 -0.556991,0.158762
 -0.409082,0.050863
 -0.225270,-0.806781
 -0.110494,0.102854
 -0.948891,-0.203339
 -0.837199,-0.458297
 -0.696418,-0.674864
 -0.645376,-0.467682
 -0.714796,0.156747
 -0.155868,-0.680302
 -0.081147,-0.730507
 0.291510,0.492878
 0.275861,-0.245296
 0.305315,-0.506928
 0.525829,-0.729137
 -0.742433,-0.667226
 -0.191614,0.126981
 0.822619,0.613787
 -0.467251,0.107553
 0.828593,-0.666157
 0.501861,0.811012
 -0.846738,0.064459
 0.496713,0.213351
 -0.733457,0.536454
 -0.289768,0.197785
 -0.540568,-0.036449
 -0.935778,-0.489425
 -0.903612,-0.761706
 -0.757659,-0.459236
 0.338846,-0.221503
 0.323491,-0.955372
 0.980833,0.547806
 0.678319,0.990983
 0.746669,0.329166
 -0.471392,-0.742134
 0.970529,-0.032977
 -0.592300,0.361263
 -0.882867,0.385184
 -0.134559,0.701780
 0.919989,-0.083821
 -0.312204,-0.808200
 0.590098,-0.274607
 -0.486799,-0.530989
 -0.499428,0.458083
 0.971152,0.480073
 0.564738,-0.822257
 0.851122,0.913739
 0.292640,-0.371493
 -0.524504,0.087788
 -0.674090,-0.664589
 0.897161,-0.555581
 -0.484398,-0.192307
 -0.791060,0.636624
 0.310509,0.293842
 0.775185,-0.083963
 0.450781,0.713020
 0.107132,-0.864274
 0.621860,-0.159454
 0.527765,-0.258607
 -0.510833,0.084489
 -0.413420,-0.098672
 -0.120324,0.793832
 -0.611918,-0.188507
 -0.864749,0.914145
 0.027012,-0.499788
 -0.716543,0.688931
 0.836876,0.881917
 0.556067,-0.259997
 -0.501508,0.542421
 -0.105715,-0.126063
 -0.629155,0.902653
 -0.716052,0.096253
 -0.951691,-0.852951
 0.298322,-0.738055
 -0.521040,0.968488
 0.293797,-0.049039
 0.474604,-0.094438
 -0.926339,-0.759572
 -0.718512,-0.112974
 0.528737,0.257891
 -0.967328,-0.728580
 0.788315,0.558498
 0.799868,-0.957145
 -0.720491,0.824397
 -0.213882,0.337727
 -0.392058,-0.043360
 0.762553,-0.787252
 -0.052793,0.100356
 0.681765,0.981622
 -0.415905,-0.375711
 0.056188,-0.969514
 -0.677357,0.241957
 0.619358,0.114143
 -0.508778,0.593579
 -0.652425,0.561470
 0.924583,0.805696
 0.093444,-0.025855
 0.553486,0.552020
 -0.465083,0.137102
 -0.859867,0.655650
 0.259162,-0.059042
 -0.629116,-0.617092
 -0.842389,-0.258185
 -0.525341,-0.841420
 0.925293,0.445056
 0.000607,0.451877
 0.917234,-0.340889
 -0.671757,-0.301362
 0.065590,0.940274
 -0.383302,0.113649
 -0.475645,-0.579886
 -0.070805,0.658378
 0.165733,0.617454
 0.943740,0.560415
 0.719307,-0.724412
 0.405641,-0.400655
 0.815441,0.303701
 -0.789211,-0.767174
 0.241813,-0.880292
 0.323986,-0.362766
 -0.395495,0.623442
 -0.119090,-0.048089
 0.704099,-0.653743
 -0.079979,0.818086
 -0.258995,0.394185
 0.924454,-0.981179
 -0.903554,0.951613
 -0.408332,-0.315725
 -0.549887,-0.979645
 -0.373365,-0.547090
 -0.402223,0.922452
 -0.418619,0.602397
 0.890890,-0.771731
 -0.310940,0.270100
 0.193169,0.783235
 -0.004807,-0.395909
 -0.158450,-0.864835
 0.898419,0.603009
 0.913736,-0.313953
 -0.736329,0.922630
 0.823532,-0.726519
 0.170412,-0.971440
 -0.275182,-0.769690
 -0.829076,0.100479
 -0.785680,-0.736173
 -0.464124,-0.917913
 0.267384,-0.000964
 0.303156,-0.857944
 -0.677747,0.218351
 0.720954,-0.654724
 -0.705055,-0.180704
 -0.172725,-0.886532
 0.771678,-0.032438
 0.058325,0.381618
 0.497938,0.354500
 0.267061,-0.342253
 -0.872220,0.014779
 -0.925546,0.204513
 0.640446,-0.425440
 -0.731643,-0.115275
 0.784531,0.530930
 -0.071046,-0.814066
 -0.266563,-0.698173
 -0.950914,0.086079
 -0.885935,0.777018
 -0.941450,-0.823956
 0.125344,-0.470161
 0.904186,-0.274439
 0.190312,0.015434
 -0.777307,-0.130549
 -0.531951,-0.417159
 0.942776,0.687928
 0.894685,0.136319
 0.803096,-0.267689
 -0.030455,-0.528837
 -0.169377,-0.669088
 0.014841,-0.120255
 0.611702,0.151951
 0.531063,0.019331
 0.620729,0.339176
 -0.739440,-0.517585
 0.656760,-0.693011
 0.299744,0.745035
 -0.031677,0.951361
 -0.379134,-0.838719
 -0.910348,-0.619335
 0.072040,-0.941232
 -0.636884,-0.312972
 -0.004602,0.849759
 0.625757,-0.119329
 0.197999,-0.328316
 0.069966,0.481545
 -0.333295,0.529237
 -0.099779,-0.510808
 0.043601,-0.675689
 -0.659548,0.397101
 0.720778,-0.150467
 -0.269159,-0.943056
 0.632441,0.969294
 -0.027554,-0.425143
 0.953521,0.520384
 0.540874,0.495781
 -0.648354,-0.817929
 -0.420181,-0.006434
 -0.764647,0.024805
 -0.753114,0.305772
 0.873340,-0.053684
 -0.774950,-0.880169
 -0.128182,-0.918479
 0.368497,0.840575
 0.167385,0.887610
 0.640582,-0.266701
 0.682157,-0.125656
 -0.802154,-0.645566
 -0.221478,0.290556
 -0.895154,-0.455379
 0.631467,0.893206
 0.037331,0.259667
 0.341531,-0.686356
 -0.942294,0.575851
 -0.453327,0.226753
 0.862878,-0.422522
 0.371807,0.319309
 0.465662,0.834307
 0.105916,0.067764
 -0.682003,-0.561850
 -0.631278,0.604134
 -0.607011,-0.245399
 0.089249,0.761452
 -0.921154,0.699954
 -0.500598,0.412819
 0.382974,-0.868879
 -0.625553,0.396186
 -0.585653,-0.522735
 -0.529095,0.787097
 0.307739,0.736087
 -0.376360,0.709896
 -0.753758,-0.780675
 -0.776280,-0.939745
 0.394646,-0.454088
 0.021160,0.597471
 -0.791350,0.675663
 0.650265,-0.737859
 0.110070,0.792681
 0.462829,-0.464173
 0.923729,-0.306808
 -0.992465,0.794085
 -0.052945,0.394772
 -0.122392,-0.488590
 0.671262,0.458201
